age,period_days,star_1_mass(Donor),star_2_mass(NS)
21822340.5451311,0.329709437153862,1,1.4
22064398.1004194,0.328701633558877,1,1.4
22303957.8834009,0.327696920592988,1,1.4
22541046.8665927,0.326695289025848,1,1.4
22775691.7521802,0.325696729527844,1,1.4
23007918.9596078,0.324701232709654,1,1.4
23237754.6182763,0.323708787209271,1,1.4
23465224.3409144,0.32271938245043,1,1.4
23690353.3197236,0.32173300875547,1,1.4
23913166.4320136,0.320749656948445,1,1.4
24133688.2975757,0.319769317887221,1,1.4
24346758.7968063,0.318815178607397,1,1.4
24549432.2695446,0.317901111808348,1,1.4
24740667.0488508,0.317032707524682,1,1.4
24920345.8368868,0.316211437350382,1,1.4
25088855.3258574,0.315436438417743,1,1.4
25246782.5771002,0.314705844619672,1,1.4
25394783.4578087,0.314017374741626,1,1.4
25533517.588645,0.313368633078247,1,1.4
25663618.2920385,0.312757256077108,1,1.4
25785680.3395794,0.312180979020862,1,1.4
25900256.3539051,0.31163766275388,1,1.4
26007858.0567878,0.31112529706661,1,1.4
26108959.2153226,0.310641994809452,1,1.4
26203992.3295394,0.31018601535556,1,1.4
26293356.0888588,0.309755735898018,1,1.4
26377420.0912501,0.309349634563941,1,1.4
26456527.4269971,0.308966282957829,1,1.4
26530997.9418932,0.308604334613444,1,1.4
26601126.6363021,0.308262536625331,1,1.4
26667187.1469254,0.307939716234078,1,1.4
26729433.8845431,0.307634773412984,1,1.4
26788103.6256017,0.307346675717724,1,1.4
26843416.8461948,0.30707445406739,1,1.4
26895578.963495,0.306817198710938,1,1.4
26944827.3455159,0.306573828774552,1,1.4
26992601.7749449,0.306337298099969,1,1.4
27039582.1523078,0.306104273504343,1,1.4
27086099.2619245,0.305873131208258,1,1.4
27132316.5962253,0.305643068124262,1,1.4
27178315.7139035,0.305413683848838,1,1.4
27224137.5862379,0.30518477781255,1,1.4
27269802.9730195,0.304956249131916,1,1.4
27315322.5566467,0.304728046708837,1,1.4
27360701.9654603,0.304500144453499,1,1.4
27405944.3001328,0.30427252880026,1,1.4
27451051.3989346,0.304045192443742,0.999999999999998,1.4
27496024.4558466,0.303818131274746,0.999999999999955,1.40000000000001
27540864.3461971,0.30359134276853,0.999999999985282,1.40000000000368
27585571.7780381,0.303364825328302,0.999999999713886,1.40000000007153
27630147.4018254,0.303138579546164,0.999999994709634,1.40000000132259
27674592.4161631,0.302912638268389,0.999999902853852,1.40000002428654
27718918.9265484,0.30268759946004,0.999998266265224,1.40000043343369
27763334.1261193,0.30247070819365,0.999977428855873,1.40000430072754
27810699.9652021,0.302269921628314,0.999885929797039,1.40002717549225
27867538.9721015,0.302053343840188,0.999721973314821,1.4000681646128
27935745.7803807,0.301795914403325,0.999520424032926,1.40011855193328
28017593.9503158,0.301483744901212,0.999286905865934,1.40017693147502
28115811.7542379,0.301107032098039,0.999012907754546,1.40024543100287
28233673.1189445,0.300658762025955,0.998677738364557,1.40032922335037
28372975.9010688,0.300135169691617,0.998270465307158,1.40043104161472
28523479.6882977,0.299579271937118,0.997811057376379,1.40054589359741
28677664.64753,0.299018238144568,0.997323743338107,1.40066772210698
28830077.0644243,0.298473749772425,0.996821347662771,1.40079332102582
28977164.9187966,0.297956130384129,0.996320605971045,1.40091850644875
29118161.4494701,0.297465704787843,0.995829268553091,1.40104134080324
29253606.3291144,0.297003484042071,0.995338790505921,1.40116396031503
29384308.2136342,0.296561519631165,0.994857866562802,1.40128419130081
29512174.5139339,0.296135623339592,0.994374357777353,1.40140506849717
29637149.6396165,0.295724076305222,0.993892700420892,1.40152548283628
29758616.0055493,0.295328882716825,0.993415217104761,1.40164485366532
29877478.0918016,0.294947032765437,0.992938462609772,1.40176404228906
29993609.2284156,0.294577623704299,0.992465824920075,1.40188220171149
30107443.4314053,0.294220397663282,0.991992949352518,1.40200042060338
30219337.422526,0.29387208548665,0.991523174016644,1.40211786443735
30329758.1269058,0.293533033367621,0.991050446093549,1.40223604641812
30438976.3027015,0.293200393080565,0.990578149647512,1.40235412052963
30546405.0175008,0.2928769241449,0.990106560777494,1.40247201774713
30652239.014821,0.292561729809853,0.989635491530166,1.40258978505897
30756420.7077864,0.292253977510633,0.989167420641549,1.40270680278112
30858700.9828153,0.291955556813822,0.988700800076722,1.40282345792233
30959313.5899147,0.291662565216552,0.988241787705666,1.40293821101509
31059319.6441692,0.291377795063709,0.987772281661245,1.4030555875262
31158204.3432846,0.29109678781429,0.987308040128255,1.40317164790944
31255677.7213568,0.290822064229516,0.986846551388166,1.40328702009447
31352168.7665192,0.290552956933686,0.98638453846001,1.40340252332651
31447793.1863114,0.290288333637272,0.985923257873664,1.40351784347309
31543112.4912006,0.290026903603027,0.985459416135843,1.40363380390755
31637807.0866675,0.289769538229025,0.984994564374741,1.40375001684782
31731365.4314395,0.289517719591815,0.984530968882809,1.40386591572081
31823854.4750286,0.289270981493758,0.98406891600413,1.40398142894048
31915753.7031293,0.289028190878417,0.983605677833801,1.40409723848306
32007382.3403475,0.288789226427872,0.983138030208558,1.40421415038937
32098581.2409494,0.28855048800125,0.98267581495252,1.40432970420338
32189021.4544002,0.288317628326718,0.982209879139841,1.40444618815655
32278380.9942142,0.28808895886716,0.981747522112993,1.40456177741326
32366898.2300462,0.287861409443785,0.98129301452502,1.40467540431025
32455353.068386,0.287640292678664,0.980825906515423,1.40479218131265
32543688.0823812,0.287419127905417,0.980361418837225,1.4049083032322
32632455.6157903,0.287196262465273,0.979897267550757,1.40502434105382
32721424.4921555,0.286976478204331,0.979425228716436,1.4051423507624
32809838.9027837,0.286760308424843,0.978952300037187,1.40526058293221
32897516.1168836,0.286547815443302,0.978480303334692,1.40537858210783
32984165.877996,0.286340935628714,0.978008006946616,1.40549665620485
33070209.2948647,0.286133263812816,0.977545209065369,1.40561235567517
33155832.2927885,0.285929692611902,0.977078915765306,1.40572892900018
33240845.8364791,0.285730666934873,0.976610154306541,1.40584611936487
33325050.8117947,0.285532244669288,0.976149872557781,1.40596118980206
33409088.9808535,0.285335131371314,0.975689587383885,1.40607626109554
33493392.0674274,0.285141863885858,0.975219015650896,1.40619390402878
33577498.1604555,0.284948065321108,0.974752905453875,1.40631043157804
33661477.4325508,0.284753648800744,0.974290682221098,1.40642598738623
33745761.1200704,0.284562594536978,0.973818859122986,1.40654394316076
33829711.8689385,0.284373356453774,0.973347691593121,1.40666173504323
33912787.8900805,0.284186325854278,0.972882036485505,1.40677814882013
33995082.7846554,0.28400672331632,0.972409227804982,1.40689635099026
34076620.5673294,0.283824876464445,0.971950575843793,1.40701101398056
34157708.2356251,0.283646080871509,0.971490979185296,1.40712591314518
34239056.0705511,0.283469800929469,0.971024144538087,1.40724262180699
34320584.187735,0.283294571197214,0.970554207226286,1.40736010613494
34401093.0180493,0.283119542201628,0.970095669747514,1.40747474050463
34480850.6811288,0.282945243469558,0.969644470961799,1.40758754020106
34560976.8284479,0.282773986799741,0.969183715611704,1.40770272903858
34641253.9504266,0.282603567505177,0.968720617365338,1.40781850360017
34721142.437767,0.282434460037674,0.9682597610531,1.40793371767823
34801026.0528721,0.282267533679316,0.967795212721523,1.40804985476113
34881404.6825642,0.282099771395402,0.967328470884159,1.40816654022047
34961365.7048321,0.281934025346971,0.966862711902081,1.40828297996599
35040587.7948782,0.281769092262943,0.966403922275614,1.4083976773726
35119762.588048,0.281607046811202,0.965940304547791,1.40851358180456
35198618.5329667,0.28144666410032,0.965477395348742,1.40862930910432
35277448.7896866,0.281286821372656,0.965014636947502,1.40874499870463
35356710.4492992,0.281125938848014,0.964550818530139,1.40886095330897
35436050.5964134,0.28096612408822,0.964084922497044,1.40897742731725
35515239.4069986,0.280806836429944,0.963620513723105,1.40909352951073
35594305.3891271,0.280648917452224,0.963155433432323,1.40920979958343
35673688.5972769,0.280492632137606,0.962684589231338,1.40932751063367
35753015.7502059,0.280339175440618,0.962209193429828,1.40944635958405
35831617.8637444,0.28018507470152,0.961743750428305,1.40956272033443
35910218.0546115,0.280028331779154,0.961285225591921,1.40967735154353
35989948.9843788,0.279871920712467,0.960815519453205,1.40979477807821
36069885.7186801,0.279716101262575,0.960343525763247,1.4099127765007
36149282.8043525,0.27956319493106,0.959871717267221,1.4100307286247
36228769.4004896,0.279410621930549,0.95939937686505,1.41014881372524
36307364.2296229,0.279260644986551,0.958931467008619,1.41026579118935
36384919.4842918,0.279113125479633,0.958469746199786,1.41038122139156
36462401.9683695,0.278966853298341,0.958007085410937,1.41049688658877
36539836.6193481,0.27882062938186,0.957545860384013,1.4106121928455
36616871.9040441,0.278675633370044,0.957087014107714,1.41072690441458
36693671.5140915,0.278532171688991,0.956628214906487,1.41084160421489
36770328.5383112,0.278388933128837,0.956171395850172,1.41095580897896
36847372.217992,0.278246768026309,0.955709391449522,1.41107131007913
36924976.2876168,0.278102625696947,0.955247162191321,1.41118686739368
37002320.6721345,0.277961605477541,0.954781755820801,1.41130321898631
37079067.3346026,0.277819634564282,0.954325443872979,1.41141729697326
37155283.9904546,0.277681000604352,0.953868141539012,1.41153162255675
37231506.1291364,0.277541602371719,0.953413477407185,1.41164528858971
37307619.8695445,0.277403691556771,0.952957661437904,1.41175924258203
37383787.1780106,0.277266154250356,0.95250152467009,1.41187327677398
37460185.2516089,0.277128090191649,0.952045269307643,1.4119873406146
37536578.9791433,0.276991667144564,0.951586506090884,1.41210203141879
37612904.0506869,0.276856795563968,0.951126072901278,1.41221713971619
37688748.3608218,0.276722778495103,0.950669542216638,1.41233127238735
37764624.6136622,0.276587022911319,0.950217489546026,1.412444285555
37840597.7179535,0.276452883485472,0.94976197829551,1.41255816336763
37916005.8856671,0.276319556578494,0.949311244121312,1.41267084691118
37991454.6797431,0.276186165656131,0.948861242302755,1.41278334736582
38067408.5211686,0.276053523766706,0.948405677216229,1.41289723863745
38143413.9215319,0.275919490175385,0.947953632915042,1.41301024971275
38219351.6104271,0.275789005716223,0.947495560648694,1.41312476777933
38294948.6982792,0.275657623844169,0.947043752855354,1.41323771972767
38370591.0713098,0.275526620577144,0.946591674414068,1.41335073933799
38446814.3712637,0.275395762242134,0.946134655984795,1.41346499394531
38523414.1125849,0.27526271034535,0.945679748272674,1.41357872087334
38600514.209832,0.275134566966756,0.945210422085092,1.41369605242023
38677317.3528163,0.275003446867051,0.944751437172433,1.4138107986484
38753293.0973165,0.274874473265081,0.944296801912938,1.41392445746327
38829043.4550151,0.274746343864023,0.943843515357398,1.41403777910216
38905191.2363044,0.274615488548714,0.943393275217892,1.41415033913703
38981862.0342944,0.274486206858892,0.942935626111383,1.41426475141366
39058961.7118253,0.274356677967186,0.942475417016666,1.41437980368734
39136605.456542,0.274227772225656,0.942009703033208,1.4144962321832
39214293.0461661,0.274098591433315,0.941545205170002,1.41461235664901
39291698.7334697,0.273967789284664,0.94108790248533,1.41472668232017
39368700.4735984,0.273841710918996,0.940625315974252,1.41484232894794
39445663.0829429,0.273714585946809,0.94016637052181,1.41495706531105
39522528.1966611,0.273587632134486,0.939708993546431,1.4150714095549
39599344.6313465,0.273463896022264,0.939246192638556,1.41518710978187
39676270.4749066,0.27333694315665,0.938790266571792,1.41530109129856
39752807.7818446,0.273212212267249,0.938334247129864,1.41541509615904
39829201.8860296,0.273088178230451,0.937879080908962,1.41552888771427
39905494.1608913,0.272962239418836,0.937429932823413,1.41564117473565
39982394.3908078,0.272839065949293,0.936970153007632,1.4157561196896
40059823.7876871,0.272713831065324,0.936510829343451,1.41587095060564
40136599.9784225,0.272589544267788,0.936056597760201,1.41598450850146
40212822.8959267,0.272467906794166,0.935602870260133,1.41609794037647
40288963.8130368,0.27234534995115,0.935152847893959,1.41621044596802
40365304.7696898,0.27222326695527,0.934700926111058,1.41632342641374
40441900.5549254,0.272101910178251,0.934246069726652,1.41643714050984
40518446.3015855,0.27197943625926,0.933795039294779,1.41654989811781
40594246.0848114,0.271858601978445,0.933348404302557,1.41666155686587
40669519.1286216,0.271739749652586,0.932903379806063,1.41677281298999
40745204.1138167,0.271620700677845,0.932455919855945,1.41688467797752
40821749.6713003,0.271502108474215,0.932000514520596,1.41699852931136
40898164.7840745,0.271383517131429,0.931547292214784,1.41711183488781
40973502.6962151,0.27126426816881,0.931106330821138,1.41722207523622
41048361.817306,0.271148794667764,0.930662694858935,1.41733298422677
41123644.4271361,0.271031736700871,0.930219469372246,1.41744379059845
41199267.5546969,0.270912089717566,0.929779539451879,1.41755377307854
41275039.1571486,0.270796439698913,0.929330734206926,1.41766597438978
41351304.7393119,0.270679236844859,0.928881662873207,1.41777824222321
41427314.7068431,0.27056035243478,0.928439424833243,1.4178888017332
41502998.8005075,0.270445487067887,0.927992599650233,1.41800050802895
41579155.3334794,0.270329834967791,0.927544094812173,1.41811263423846
41655237.1999804,0.270212217338421,0.92710136381204,1.4182233169885
41731024.7551436,0.270097805982363,0.926655471095336,1.41833479016767
41806761.3755102,0.269983217802174,0.926211351423761,1.41844582008557
41882128.8083619,0.269867507545053,0.925773853010091,1.41855519468899
41957713.3002472,0.269753659572586,0.925331397114138,1.41866580866297
42033250.2800015,0.269640000220028,0.924889898647483,1.41877618327964
42108623.300288,0.269525130504263,0.924453334778193,1.41888532424696
42184693.5124393,0.269411482657504,0.924008868729908,1.41899644075903
42260868.5049347,0.269298125838279,0.923563790466878,1.41910771032479
42336951.1723036,0.269183666829694,0.923122781667712,1.41921796252458
42413210.7790552,0.269068457982462,0.922682687879859,1.41932798597154
42489558.9887279,0.268954543763564,0.922240014362678,1.41943865435084
42565512.1722209,0.268841654396627,0.921799631241424,1.41954875013115
42640972.5102259,0.268729927621755,0.921362105680897,1.41965813152128
42716459.566909,0.26862042536149,0.920920603420134,1.41976850708647
42791897.2340277,0.268509479225491,0.920483470300176,1.41987779036646
42867302.0223591,0.268396519676924,0.920051729398132,1.41998572559198
42942720.4834937,0.268287363433749,0.919612820711591,1.42009545276361
43017935.170292,0.268177881680619,0.919177290976063,1.42020433519749
43093174.5189579,0.268066302123209,0.918746805014144,1.42031195668797
43169026.0856785,0.267956150230977,0.918308854592023,1.4204214442935
43245469.7560495,0.267846630807516,0.917865304008107,1.42053233193948
43322214.7131986,0.267734986427164,0.917424461466778,1.42064254257481
43399964.3669676,0.26762113890294,0.916980339619893,1.42075357303653
43478904.6746161,0.267508728444261,0.916523779976909,1.42086771294728
43558517.4358073,0.267394249130886,0.9160666430669,1.42098199717478
43638445.7748439,0.267277161404527,0.915613157785269,1.42109536849519
43718050.2866423,0.267165104162168,0.915153025148885,1.42121040165429
43797278.4907451,0.26705293153041,0.914697383841992,1.42132431198101
43875966.0328684,0.266939031018112,0.91425097094388,1.42143591520554
43954443.788887,0.266828574942401,0.913800182927433,1.42154861220965
44032722.3140369,0.266718855476413,0.913350539323015,1.42166102311075
44110555.6571294,0.266608316987827,0.912907369833848,1.42177181548305
44188753.5582746,0.266496263261594,0.912465120619409,1.42188237778666
44268048.5277611,0.266386412706688,0.912009831796451,1.4219961999924
44347266.4096598,0.266275255138796,0.911558869797561,1.42210894049212
44425637.0187748,0.2661637817401,0.911116759364246,1.42221946810045
44504099.0055843,0.266054606349646,0.910670053423418,1.42233114458565
44582866.7830765,0.26594592810466,0.910220652003727,1.42244349494058
44661515.2264869,0.265835884409258,0.909776021516587,1.42255465256236
44740050.126802,0.265724592948356,0.909335850246774,1.42266469537981
44819310.2918422,0.265614399033065,0.908888181202827,1.4227766126408
44899563.3600093,0.265503604361145,0.908434275554781,1.42289008905281
44979647.1471739,0.265392863273276,0.907982656424773,1.42300299383531
45059122.7441746,0.26528472150743,0.907531795097597,1.42311570916711
45139128.3546242,0.265176330774331,0.907077927029029,1.42322917618425
45219307.5925459,0.265066008065146,0.906627517894599,1.42334177846786
45299326.4383219,0.264954344095159,0.906182153586861,1.42345311954479
45380034.9573679,0.264846684415475,0.905723740098823,1.4235677229168
45460708.3325909,0.264737827216751,0.905269049325454,1.42368139561014
45540830.8991304,0.264627546877369,0.904822839044032,1.4237929481805
45621336.9837568,0.264518319147354,0.904372209769888,1.42390560549904
45701550.6889059,0.264411668066887,0.90391970653386,1.42401873130804
45780555.0529169,0.264305037815905,0.903478178280934,1.42412911337127
45859471.5764746,0.264196751007569,0.903041668834869,1.42423824073279
45938851.9078615,0.264089754491798,0.902599575932269,1.42434876395844
46018459.2205663,0.263981983884273,0.902158093177328,1.42445913464718
46098155.0106876,0.26387620683545,0.901712733114024,1.424570474663
46177722.5643776,0.263769700124102,0.901270840771647,1.4246809477486
46256801.5317556,0.263667416903551,0.900825302159456,1.42479233240164
46335255.3941705,0.263565524360004,0.900385036172461,1.42490239889839
46413627.956519,0.26346111750535,0.899951443949329,1.42501079695418
46492773.3513333,0.263354296078181,0.899517288672402,1.42511933577341
46572540.4244372,0.263248765349822,0.899076306079508,1.42522958142163
46651888.3101072,0.263143776080787,0.898638561467929,1.42533901757453
46731197.1127671,0.263040468887302,0.898198623109137,1.42544900216422
46810560.3221438,0.262937162294055,0.897759140702566,1.42555887276587
46889480.1302278,0.262836069700538,0.897319687536068,1.42566873605749
46967898.0970636,0.262734538620131,0.896886095819932,1.42577713398652
47046423.6478321,0.262631307775848,0.896455940106321,1.42588467291493
47125678.3568729,0.262527557697339,0.896021790131046,1.42599321040875
47204874.58024,0.262426613071843,0.895583328745991,1.42610282575501
47284014.8833514,0.262325509126178,0.895146532623002,1.42621202478576
47363173.221392,0.262222242845493,0.89471483809934,1.42631994841667
47442200.0482433,0.262118663169723,0.894285700223869,1.42642723288554
47522036.7000777,0.262018785489656,0.893843458705822,1.42653779326505
47601866.9955707,0.261917601375574,0.893404802364025,1.4266474573505
47681137.4522944,0.261815693002606,0.892972981401554,1.42675541259112
47760506.2981025,0.261712532584275,0.892543757189769,1.42686271864407
47839972.4979967,0.261611808118415,0.892109721921974,1.42697122746101
47919332.7409371,0.2615108176879,0.891677940408029,1.4270791728395
47998355.5568783,0.26141163380576,0.891246088559831,1.42718713580155
48077300.4830648,0.261312979007339,0.890814662371415,1.42729499234865
48156465.0606344,0.261211912784821,0.890387186126191,1.42740186140996
48235948.6631135,0.261114366125641,0.889950982293163,1.42751091236822
48315262.4245762,0.261016504295834,0.889517632950573,1.42761924970386
48394929.9043833,0.260916451039939,0.889086740637451,1.42772697278214
48475751.4085791,0.260813537431492,0.888653323746719,1.42783532700483
48557212.0979591,0.26071359599602,0.888209809580791,1.42794620554631
48638523.2338697,0.260614290163424,0.887767109661374,1.42805688052616
48719376.6070885,0.260514780327779,0.887329319559506,1.42816632805163
48800203.0032478,0.26041258006318,0.886897992847189,1.42827415972971
48881903.6104164,0.260311692961421,0.886458073065441,1.42838413967515
48964490.5641715,0.26021231121122,0.886009126950397,1.42849637620391
49046834.4529201,0.26011176925971,0.885565316246407,1.42860732887991
49128430.9286482,0.260009953338382,0.885130769395365,1.42871596559267
49210423.2392814,0.259908093733133,0.884694114502156,1.42882512931597
49293450.5908048,0.259806603221884,0.884249572487794,1.42893626481956
49376559.5292778,0.259705144145063,0.883805250804279,1.42904734524044
49459527.703669,0.259605451577737,0.883359427613747,1.42915880103807
49541986.4529699,0.259505202995948,0.882919560986038,1.429268767695
49624236.0906703,0.259409054474208,0.882474078244159,1.42938013838047
49706742.6155054,0.259311219946945,0.882030869428667,1.42949094058434
49789200.9616952,0.259211233614532,0.881593192633774,1.42960035978306
49871976.5375841,0.259109617089773,0.881157195440449,1.4297093590814
49954880.2463002,0.25901195313751,0.880713284814508,1.42982033673788
50037232.1788133,0.258916040591088,0.880271045262764,1.42993089662582
50118900.0381463,0.258819633734672,0.879835908408206,1.43003968083946
50200002.7457884,0.258722494346261,0.879407401725626,1.4301468075101
50281324.5745127,0.258624463113254,0.878979834058058,1.43025369942699
50363900.2005255,0.258526865622448,0.87854272379033,1.43036297699393
50447567.4716704,0.258427504919227,0.878101680766746,1.43047323774982
50531507.1377695,0.258329501157998,0.877656801277385,1.43058445762216
50615250.1856463,0.258231070212739,0.877215162405016,1.43069486734025
50698740.8306067,0.258136190670317,0.876769350792365,1.43080632024342
50781983.9661693,0.258041105009466,0.876326722746752,1.43091697725482
50865175.9957522,0.257944806397272,0.875887761874365,1.43102671747292
50948710.3763203,0.25784552116111,0.875452975061318,1.43113541417618
51032821.9747267,0.257746389554312,0.875014428766326,1.43124505074993
51117170.4182123,0.257648651851325,0.874572264650719,1.43135559177883
51201208.4274249,0.257550815226041,0.874133518623621,1.4314652782856
51284956.0136838,0.25745493078714,0.87369400970318,1.43157515551571
51368673.9165489,0.257358870810998,0.873255955032542,1.43168466918337
51452118.6097336,0.257265778137197,0.87281501843779,1.43179490333206
51535137.1025001,0.257173611715793,0.872376333961822,1.43190457445105
51617491.67023,0.257079970693179,0.871946338452576,1.43201207332837
51699242.2633475,0.256985278341749,0.87152372313239,1.43211772715841
51781098.8832546,0.256890888714453,0.871100559699414,1.43222351801666
51863303.4647014,0.256800890674009,0.870667090692543,1.43233188526837
51945547.7822902,0.256710209161205,0.870235520631986,1.43243977778351
52026883.1096085,0.256618344902092,0.86981380137545,1.43254520759765
52107868.3913595,0.256525557296884,0.869397272789053,1.43264933974425
52189885.9691964,0.256432012591769,0.868975434832605,1.43275479923336
52272749.397258,0.256339781328589,0.868545664888961,1.43286224171927
52355170.0381759,0.25624721687886,0.868120632206558,1.43296849988987
52436923.9460109,0.256157627767854,0.867695530386356,1.43307477534492
52518660.0112132,0.256067522741218,0.867272388496085,1.43318056081749
52600128.6140799,0.255979217579771,0.866848529355221,1.4332865256027
52680848.7097124,0.255893241483777,0.866426428013162,1.43339205093822
52761212.3747919,0.255805974378486,0.866010229939256,1.43349610045669
52841919.0434506,0.255716802440272,0.865596023604057,1.43359965204049
52922903.1151854,0.255625177408127,0.865185341545134,1.43370232255523
53004578.4096071,0.255535861189127,0.864765976853105,1.43380716372823
53086861.7464193,0.255448298792751,0.86433964231468,1.43391374736284
53169198.1303999,0.255360199647761,0.863914793247641,1.4340199596296
53251974.2269878,0.255269939683784,0.863491774466662,1.43412571432484
53335670.2374549,0.255176473746434,0.863069146463481,1.43423137132564
53419719.6705701,0.255083836501853,0.862643211100042,1.4343378551665
53503645.6992781,0.254993464000477,0.862214633692846,1.4344449995183
53587237.8326766,0.254902212823314,0.861790977766767,1.43455091349982
53670165.5716108,0.25481436269836,0.861366350692646,1.43465707026835
53752512.6814178,0.254725955626195,0.860947759723709,1.43476171801058
53834473.0521739,0.254639517005773,0.860528945134784,1.43486642165781
53916458.5211668,0.254554736300914,0.860107572809489,1.43497176473914
53998781.7701485,0.254468747523172,0.859686931882777,1.43507692497081
54082034.6283318,0.254380684234818,0.859264490625163,1.43518253528522
54165701.0005176,0.254289978362738,0.858845005158528,1.43528740665188
54249419.9259941,0.254199210218836,0.858426077080295,1.43539213867144
54333445.244234,0.254111282086734,0.858000360052109,1.43549856792848
54417508.5171311,0.254022731438458,0.857576396041767,1.43560455893107
54501344.5296653,0.253935641637645,0.857152061331927,1.43571064260853
54584695.5791778,0.253848245008294,0.856732541176693,1.43581552264734
54668141.2229569,0.253760140799963,0.856314515443813,1.43592002908056
54752420.9479845,0.253675195046583,0.855885427831626,1.4360273009836
54836619.4464282,0.253587682953498,0.855462641279208,1.43613299762171
54920375.0210778,0.253500121654904,0.855043857042432,1.4362376936809
55004930.1985928,0.253412888758501,0.854619681834774,1.43634373748281
55089640.2347822,0.253324250650472,0.8541979279219,1.43644917596103
55174080.6619171,0.253239926680588,0.853770655347885,1.43655599410454
55258342.145088,0.253156629564821,0.853343504010428,1.4366627819389
55342092.8178482,0.253072033287643,0.852923187835962,1.43676786098252
55425606.0119348,0.252985469740461,0.852509053061873,1.43687139467604
55509627.3705102,0.252897042304868,0.852095736980954,1.43697472369627
55594334.1859865,0.252809151885293,0.851677464600168,1.43707929179147
55679927.0227078,0.252722164658732,0.851252187882832,1.4371856109708
55766071.4266616,0.252633762241649,0.850826631175188,1.43729200014771
55851846.8497294,0.252548028412845,0.850399382628223,1.43739881228445
55937812.5225515,0.252462547134309,0.84997118644465,1.43750586133035
56024258.8999726,0.252375826955515,0.849542885178276,1.43761293664694
56110793.2545705,0.252291816409232,0.849109702438056,1.43772123233199
56197036.093451,0.252205375377542,0.848683949948393,1.43782767045441
56283663.6536226,0.252118441339284,0.848257339562259,1.43793432305094
56370838.3011169,0.252031935505873,0.847827038461622,1.4380418983261
56457774.0090838,0.251944335032039,0.847401266630471,1.43814834128389
56544765.5434624,0.251860408114898,0.846969027259173,1.43825640112672
56632141.4578283,0.251776992569594,0.846534078444372,1.43836513833042
56719313.4088545,0.251692292454878,0.846103783489837,1.43847271206905
56806233.7877932,0.251606050894843,0.845678925891648,1.4385789264686
56893371.5605389,0.251518484201006,0.84525592109526,1.43868467766769
56981712.0147706,0.251429752151506,0.844827846868645,1.43879169622435
57071002.6843738,0.251342152089962,0.844392116547299,1.43890062880468
57160408.5562621,0.251253887085863,0.843957729579022,1.43900922554675
57249879.5590198,0.251167702557559,0.843519871021326,1.43911869018618
57338652.3090222,0.251081923452603,0.843086786695776,1.43922696126756
57426702.9684079,0.250995944319747,0.842659743364517,1.43933372210038
57514471.1242326,0.25091470146914,0.842226552852287,1.43944201972844
57602056.8926437,0.250833569526751,0.841795219098443,1.4395498531669
57689359.4497662,0.250750408612824,0.84137039839732,1.43965605834218
57776600.0395299,0.250665904219315,0.840949320201355,1.43976132789117
57864591.7798929,0.250579300923178,0.840528004053174,1.43986665692822
57952784.8318702,0.25049293714142,0.840105723998228,1.43997222694195
58041018.038063,0.250409336016398,0.839678848418242,1.44007894583695
58129621.7425491,0.250324282799311,0.83925307131298,1.44018539011326
58217969.3669862,0.250240696646568,0.838827073469834,1.44029188957405
58305928.3373204,0.25015827500261,0.838402285773665,1.44039808649809
58393468.9646314,0.25007506279531,0.837982529052063,1.44050302567849
58480771.4555678,0.249995323088122,0.837558681507042,1.44060898756475
58568559.9522685,0.249916354236285,0.837131048521864,1.44071589581104
58656252.7688278,0.249835797658964,0.836707815383841,1.44082170409555
58743261.5939194,0.249754319605942,0.836291556094194,1.44092576891796
58830370.9985314,0.249670499409596,0.835879776817739,1.44102871373707
58918536.0019469,0.249585578563637,0.835463963572099,1.44113266704848
59007600.8958615,0.249506227866924,0.835032804502417,1.4412404568159
59096462.6889315,0.249426754919284,0.834604028700416,1.4413476507664
59184510.8959331,0.249346689151365,0.834182435248583,1.44145304912936
59272395.0738978,0.249265268311633,0.833765211336305,1.44155735510743
59360566.1887677,0.249182185761252,0.833350003363908,1.44166115710053
59448690.7432792,0.2490984920021,0.832937010329955,1.44176440535902
59536522.3267836,0.249018286359405,0.832520245045253,1.4418685966802
59623711.5540523,0.24893908809,0.832106527773222,1.4419720259982
59710507.7406785,0.248861862099525,0.831692471547838,1.44207554005455
59796721.2891807,0.248784576768993,0.831283024256417,1.4421779018774
59882544.8816218,0.248706394968306,0.830878475200515,1.44227903914138
59968697.6375493,0.248627486515042,0.830473912960699,1.44238017970133
60055597.0651965,0.248549744237058,0.830063209116256,1.44248285566244
60143117.9370346,0.248470906517518,0.829651341125029,1.44258582266025
60231216.7988918,0.248390529448701,0.829239409004581,1.44268880569036
60319928.4032052,0.248311618224879,0.828821686641827,1.44279323628105
60408895.2558164,0.248232559739035,0.828403416452183,1.44289780382846
60498404.3484184,0.248151224944676,0.82798669328049,1.44300198462139
60588529.9146108,0.24807412414811,0.827559130407654,1.4431088753396
60678662.9338054,0.247997005337638,0.827132383291195,1.44321556211871
60768865.6813566,0.247919063960087,0.826707529102976,1.44332177566576
60858712.3977376,0.247839115973696,0.826289389643412,1.44342631053066
60948091.3401701,0.247758082941952,0.825876957110444,1.4435294186639
61037952.5393742,0.247675160968092,0.825465736564065,1.44363222380049
61128779.1961084,0.247595631056795,0.825043082320494,1.44373788736139
61219661.9867446,0.247515791865328,0.824621455641313,1.44384329403118
