age,period_days,star_1_mass(Donor),star_2_mass(NS)
11337956482.3947,9.94999270580017,1,1.4
11342775848.15,9.94986402889572,1,1.4
11347537567.3412,9.94973529672695,1,1.4
11352242989.5405,9.94960648644824,1,1.4
11356894089.2912,9.94947754152237,1,1.4
11361493337.4261,9.94934841131578,1,1.4
11366048324.7356,9.94921888865433,1,1.4
11370567643.161,9.94908871874552,1,1.4
11375050080.6377,9.94895793141704,1,1.4
11379495676.0697,9.94882652012185,1,1.4
11383909212.7459,9.94869433652848,1,1.4
11388293592.1277,9.94856127539187,1,1.4
11392649603.8499,9.94842728457816,1,1.4
11396970433.4382,9.948292583414,1,1.4
11401258403.3347,9.94815709477867,1,1.4
11405521520.1602,9.94802053825858,1,1.4
11409761485.0569,9.94788283363774,1,1.4
11413976920.2192,9.94774402665322,1,1.4
11418166686.0083,9.94760412567279,1,1.4
11422333730.8506,9.94746300892052,1,1.4
11426483310.5579,9.9473204849746,1,1.4
11430616404.4871,9.94717648713771,1,1.4
11434731671.9701,9.94703101594261,1,1.4
11438826892.161,9.9468841497247,1,1.4
11442906591.777,9.94673569455424,1,1.4
11446974923.103,9.94658546316705,1,1.4
11451029283.1842,9.94643352379544,1,1.4
11455069770.2518,9.94627984608701,1,1.4
11459098775.7652,9.94612428992076,1,1.4
11463117637.5744,9.94596676425189,1,1.4
11467122185.6683,9.94580740603455,1,1.4
11471112949.8405,9.94564615395446,1,1.4
11475093497.3643,9.94548283056804,1,1.4
11479068103.1111,9.94531720629063,1,1.4
11483033400.6825,9.9451493826076,1,1.4
11486986349.8822,9.94497941984964,1,1.4
11490926313.9869,9.94480733225452,1,1.4
11494854463.5607,9.94463305725361,1,1.4
11498779592.068,9.94445612233022,1,1.4
11502699937.7038,9.9442765302052,1,1.4
11506607626.6296,9.94409463867811,1,1.4
11510507992.3742,9.943910106375,1,1.4
11514402830.813,9.94372282012353,1,1.4
11518287712.8643,9.94353295715747,1,1.4
11522169429.2497,9.94334013534429,1,1.4
11526047120.3314,9.94314432696358,1,1.4
11529916913.039,9.94294561803404,1,1.4
11533774017.0077,9.94274424704166,1,1.4
11537621618.9246,9.94254001542139,1,1.4
11541469353.4798,9.942332270441,1,1.4
11545306945.7014,9.94212158519187,1,1.4
11549136873.1029,9.94190771834747,1,1.4
11552961604.1567,9.94169047159171,1,1.4
11556772532.1034,9.94147028870488,1,1.4
11560571524.5495,9.94124701285361,1,1.4
11564359966.9038,9.94102043421652,1,1.4
11568134758.569,9.94079076801559,1,1.4
11571898057.51,9.94055783615389,1,1.4
11575659048.0195,9.94032098771623,1,1.4
11579413838.777,9.94008032345935,1,1.4
11583147922.2616,9.93983678804755,1,1.4
11586862607.5649,9.93959015856874,1,1.4
11590560885.2109,9.93934032803279,1,1.4
11594246964.1859,9.93908695022981,1,1.4
11597928027.0606,9.93882946429854,1,1.4
11601604805.2556,9.93856769576676,1,1.4
11605268669.2393,9.93830206828781,1,1.4
11608903803.364,9.93803387951317,1,1.4
11612525850.6558,9.93776184604595,1,1.4
11616139979.6869,9.93748560359668,1,1.4
11619744341.7405,9.93720511441205,1,1.4
11623339018.6333,9.93692039551628,1,1.4
11626922954.2755,9.93663135185607,1,1.4
11630491320.9222,9.93633842240996,1,1.4
11634042491.7814,9.93604146714507,1,1.4
11637570508.576,9.93574129106289,1,1.4
11641084922.7756,9.93543667600309,1,1.4
11644582014.0921,9.93512816717028,1,1.4
11648056450.1986,9.93481590673173,1,1.4
11651511233.4811,9.93450003424161,1,1.4
11654951896.5416,9.93417953142141,1,1.4
11658374983.5673,9.9338548262078,1,1.4
11661763694.5374,9.93352770658124,1,1.4
11665142620.7808,9.93319529121741,1,1.4
11668493318.3522,9.93285964256353,1,1.4
11671810107.3275,9.93252135378055,1,1.4
11675114019.0999,9.93217848136862,1,1.4
11678408923.2408,9.93183006418335,1,1.4
11681674939.9372,9.9314786484697,1,1.4
11684914384.3007,9.93112353363721,1,1.4
11688126367.4796,9.9307650743692,1,1.4
11691311676.0456,9.93040319814656,1,1.4
11694489234.7831,9.93003567517903,1,1.4
11697648426.1788,9.92966397384495,1,1.4
11700796242.5065,9.92928652846324,1,1.4
11703911488.0204,9.92890659211799,1,1.4
11706997794.8084,9.92852308939933,1,1.4
11710063634.574,9.92813532005504,1,1.4
11713098460.2531,9.92774463297861,1,1.4
11716119427.0189,9.92734840275036,1,1.4
11719108464.9029,9.92694982109728,1,1.4
11722083122.9305,9.92654568732698,1,1.4
11725038237.9223,9.92613710378284,1,1.4
11727959269.2123,9.92572612465541,1,1.4
11730866409.8664,9.92530937889135,1,1.4
11733742159.6998,9.92488989031901,1,1.4
11736594542.7667,9.92446703638972,1,1.4
11739455000.1709,9.92403498236067,1,1.4
11742291149.8228,9.92359856154859,1,1.4
11745070930.4226,9.92316340272365,1,1.4
11747826521.1417,9.92272402753648,1,1.4
11750559719.7217,9.92228075234111,1,1.4
11753271256.4432,9.92183409228834,1,1.4
11755998076.2489,9.9213764665386,1,1.4
11758700956.5938,9.92091434564498,1,1.4
11761339720.9,9.92045561494134,1,1.4
11763962431.3196,9.91999131202327,1,1.4
11766564262.311,9.91952294006547,1,1.4
11769140870.4037,9.91905059185784,1,1.4
11771694003.9952,9.91857477499969,1,1.4
11774223273.3092,9.91809474542211,1,1.4
11776729107.054,9.91761217226581,1,1.4
11779231992.1484,9.91712127327855,1,1.4
11781718177.7409,9.91662469524001,1,1.4
11784149768.8057,9.91613032598496,1,1.4
11786545775.6625,9.91563542058869,1,1.4
11788932059.1862,9.9151336691473,1,1.4
11791304545.4755,9.91462685187032,1,1.4
11793654967.905,9.91411569510615,1,1.4
11795985183.8742,9.91359982241627,1,1.4
11798277695.0722,9.91308434994649,1,1.4
11800561051.6954,9.912561779995,1,1.4
11802827216.4059,9.91203504057151,1,1.4
11805077018.2469,9.91150279163043,1,1.4
11807311036.4181,9.91096484839902,1,1.4
11809506644.6562,9.91042809394292,1,1.4
11811696395.5478,9.90988309678092,1,1.4
11813866860.2673,9.90933465742674,1,1.4
11816017264.3775,9.90878169989029,1,1.4
11818152427.8998,9.90822302342489,1,1.4
11820249271.6115,9.90766554198125,1,1.4
11822324227.7721,9.90710428286417,1,1.4
11824382552.6938,9.90653862467082,1,1.4
11826425731.7,9.9059689544437,1,1.4
11828469623.5934,9.90538912159049,1,1.4
11830497121.6643,9.90480390974193,1,1.4
11832487876.5653,9.90421948510118,1,1.4
11834453964.6125,9.90363399401835,1,1.4
11836424461.768,9.90303699861885,1,1.4
11838386360.2667,9.90243240110048,1,1.4
11840310196.5757,9.90183121276824,1,1.4
11842232089.8293,9.90122029147383,1,1.4
11844145049.7892,9.90060175670045,1,1.4
11846020047.8836,9.89998514669524,1,1.4
11847864663.7832,9.8993693055302,1,1.4
11849696966.9088,9.89874730484554,1,1.4
11851513572.0145,9.89812128108493,1,1.4
11853312781.6054,9.89749089711372,1,1.4
11855096556.4158,9.89685547296778,1,1.4
11856850001.1781,9.89622267148633,1,1.4
11858610366.5279,9.89557675903281,1,1.4
11860367819.3304,9.8949211032007,1,1.4
11862087054.7883,9.89426918431625,1,1.4
11863780448.3664,9.89361767621852,1,1.4
11865460745.4173,9.8929606292382,1,1.4
11867125141.8016,9.89229912442309,1,1.4
11868764638.6404,9.89163761309992,1,1.4
11870390335.136,9.890971729728,1,1.4
11872003151.2389,9.89030043883007,1,1.4
11873597711.069,9.88962741710637,1,1.4
11875183186.6984,9.88894742528239,1,1.4
11876756083.6714,9.88826198279553,1,1.4
11878306181.5227,9.88757627813371,1,1.4
11879843219.2224,9.88688697345795,1,1.4
11881371842.8359,9.88619060004034,1,1.4
11882881852.6985,9.88549188666194,1,1.4
11884370832.4896,9.88479211675862,1,1.4
11885845748.1395,9.88408892272584,1,1.4
11887308993.1237,9.88338074983743,1,1.4
11888760558.3696,9.88266772080462,1,1.4
11890201023.6942,9.88194946900697,1,1.4
11891628123.0522,9.88122724706344,1,1.4
11893039916.1427,9.8805022251229,1,1.4
11894439782.9495,9.87977277169865,1,1.4
11895826158.9369,9.87903975433002,1,1.4
11897198229.4363,9.87830367283641,1,1.4
11898556799.0724,9.87756406690765,1,1.4
11899901557.7556,9.87682136842169,1,1.4
11901236268.629,9.87607314634516,1,1.4
11902559819.6187,9.87532090569919,1,1.4
11903868288.9959,9.87456614192434,1,1.4
11905164194.5038,9.87380844640595,1,1.4
11906450628.8269,9.87304516414369,1,1.4
11907725231.5553,9.87227870516401,1,1.4
11908985967.9575,9.87150930390262,1,1.4
11910233222.9656,9.87073702826654,1,1.4
11911468895.6677,9.86996127345937,1,1.4
11912694238.1439,9.86918179223676,1,1.4
11913909014.1594,9.86839781174836,1,1.4
11915114322.5722,9.867608609663,1,1.4
11916309402.2793,9.86681530077629,1,1.4
11917492313.7966,9.86601878492096,1,1.4
11918662918.3902,9.86521977807002,1,1.4
11919821192.9889,9.86441882689107,1,1.4
11920970237.9573,9.8636129335275,1,1.4
11922110256.9796,9.86280197542737,1,1.4
11923239982.338,9.86198703064983,1,1.4
11924358934.9302,9.86116912994395,1,1.4
11925466393.1861,9.86034947561735,1,1.4
11926565739.4802,9.85952445693065,1,1.4
11927657097.2914,9.85869397351107,1,1.4
11928738936.2215,9.85785936007286,1,1.4
11929810024.6887,9.85702205440968,1,1.4
11930872069.7962,9.85618046361219,1,1.4
11931926576.5394,9.85533388167399,1,1.4
11932971714.4688,9.85448333125707,1,1.4
11934007353.9226,9.85362946600335,1,1.4
11935034782.6884,9.85277073626625,1,1.4
11936054179.9222,9.85190784755465,1,1.4
11937064163.2051,9.85104130246835,1,1.4
11938064015.4586,9.85017193087755,1,1.4
11939056400.5605,9.84929809615703,1,1.4
11940042652.7735,9.84841806247613,1,1.4
11941018922.8234,9.84753595574894,1,1.4
11941984323.7957,9.846651896592,1,1.4
11942940430.7056,9.84576485241709,1,1.4
11943889019.0231,9.84487386450667,1,1.4
11944830994.7724,9.84397747690356,1,1.4
11945768002.6451,9.84307401509417,1,1.4
11946698064.9641,9.84216625884507,1,1.4
11947619084.8312,9.84125557070827,1,1.4
11948533330.2947,9.84033990756216,1,1.4
11949441368.1002,9.83941931926177,1,1.4
11950341373.3794,9.8384950766794,1,1.4
11951232179.5127,9.83756844613903,1,1.4
11952115774.8582,9.83663816682266,1,1.4
11952992193.0846,9.83570361518855,1,1.4
11953861984.5255,9.83476428565703,1,1.4
11954725208.968,9.8338201763904,1,1.4
11955580833.0263,9.83287335688373,1,1.4
11956429763.6447,9.83192191197107,1,1.4
11957272604.8876,9.83096539383827,1,1.4
11958108705.0836,9.83000466820735,1,1.4
11958938214.1376,9.82904035287678,1,1.4
11959762216.8114,9.82807041523219,1,1.4
11960579387.3252,9.8270967012222,1,1.4
11961390476.8046,9.82611811957176,1,1.4
11962195409.6417,9.82513537934366,1,1.4
11962993703.6492,9.82414856846627,1,1.4
11963786593.4311,9.8231562012391,1,1.4
11964574375.2506,9.82215898055665,1,1.4
11965356733.8452,9.82115641470727,1,1.4
11966133059.5911,9.82014931501263,1,1.4
11966904028.5603,9.8191369291877,1,1.4
11967669309.0995,9.81811973475015,1,1.4
11968428254.3177,9.81709915284173,1,1.4
11969180310.6431,9.81607555984891,1,1.4
11969927599.2916,9.81504611344148,1,1.4
11970670480.6727,9.81401087692306,1,1.4
11971406822.2444,9.81297216121093,1,1.4
11972137142.2474,9.81192960950042,1,1.4
11972861795.6535,9.81088275136203,1,1.4
11973581434.0061,9.80983126873386,1,1.4
11974295594.3793,9.80877544050599,1,1.4
11975004116.672,9.80771543247302,1,1.4
11975709172.222,9.80664829662072,1,1.4
11976410624.8294,9.80557447730147,1,1.4
11977106146.1097,9.804497185214,1,1.4
11977796272.8382,9.80341568244999,1,1.4
11978482224.9903,9.80232812114102,1,1.4
11979162753.107,9.80123651527057,1,1.4
11979837843.6612,9.80014161166257,1,1.4
11980507619.6046,9.79904241638539,1,1.4
11981173302.2136,9.79793734518681,1,1.4
11981836225.2998,9.79682407317637,1,1.4
11982494323.6104,9.79570613804383,1,1.4
11983146285.5645,9.7945865127835,1,1.4
11983792954.4872,9.79346334252748,1,1.4
11984436242.6383,9.79233321528495,1,1.4
11985077127.5754,9.79119442806802,1,1.4
11985713372.9748,9.79005091128607,1,1.4
11986343941.1479,9.78890460806026,1,1.4
11986969779.6318,9.78775386816511,1,1.4
11987591465.1343,9.78659780920743,1,1.4
11988210026.035,9.7854352627438,1,1.4
11988824037.9783,9.78426824684519,1,1.4
11989432720.6805,9.78309840057579,1,1.4
11990037217.0711,9.78192361500072,1,1.4
11990637372.283,9.78074424666198,1,1.4
11991233260.9134,9.77956028832768,1,1.4
11991824980.5767,9.77837159644772,1,1.4
11992412821.0893,9.77717756433752,1,1.4
11992997149.5077,9.77597737389618,1,1.4
11993577330.6374,9.77477272521801,1,1.4
11994154208.62,9.77356161889398,1,1.4
11994728758.5495,9.77234220450231,1,1.4
11995299896.8025,9.77111668774993,1,1.4
11995867732.8773,9.76988491993644,1,1.4
11996432202.4108,9.76864704696916,1,1.4
11996992532.9413,9.76740477039534,1,1.4
11997548890.855,9.76615774007986,1,1.4
11998101083.7659,9.76490663348959,1,1.4
11998649007.6434,9.76365189969784,1,1.4
11999192558.7594,9.76239379293339,1,1.4
11999731917.7807,9.76113197264425,1,1.4
12000268043.2665,9.7598642478365,1,1.4
12000802070.7097,9.75858780199914,1,1.4
12001333158.9976,9.75730485642049,1,1.4
12001860916.9541,9.75601641589201,1,1.4
12002385241.9202,9.75472230620722,1,1.4
12002906088.0486,9.75342303151916,1,1.4
12003423506.4531,9.75211858541512,1,1.4
12003937301.6571,9.75080966195349,1,1.4
12004448263.0563,9.74949411169165,1,1.4
12004955945.1417,9.74817325707364,1,1.4
12005460787.3156,9.74684604446963,1,1.4
12005962446.6694,9.74551329003814,1,1.4
12006460245.7545,9.74417698086667,1,1.4
12006955484.7058,9.74283380073848,1,1.4
12007448843.037,9.74148169496799,1,1.4
12007939188.5965,9.74012392137328,1,1.4
12008425490.6825,9.7387634057184,1,1.4
12008908358.3595,9.73739874558676,1,1.4
12009388665.0758,9.73602692825319,1,1.4
12009866924.2475,9.73464696273662,1,1.4
12010342265.177,9.73326142909993,1,1.4
12010814260.1339,9.73187126770292,1,1.4
12011283906.118,9.73047395439071,1,1.4
12011750616.4727,9.7290710819905,1,1.4
12012214613.358,9.72766219621718,1,1.4
12012676120.7651,9.72624656533013,1,1.4
12013133968.6028,9.72482776975508,1,1.4
12013588964.593,9.72340340263608,1,1.4
12014042037.5355,9.7219708333411,1,1.4
12014492564.2984,9.72053183513823,1,1.4
12014940688.5676,9.71908593185853,1,1.4
12015386237.9808,9.71763404561341,1,1.4
12015829090.9678,9.71617652504724,1,1.4
12016269231.0491,9.71471347057271,1,1.4
12016706694.6374,9.71324479139571,1,1.4
12017141670.563,9.71176975609883,1,1.4
12017573382.6505,9.71029127387456,1,1.4
12018002032.8773,9.70880900753871,1,1.4
12018428218.4466,9.7073206785699,1,1.4
12018851932.825,9.70582624555238,1,1.4
12019273943.7824,9.7043229889988,1,1.4
12019695049.7268,9.70280810066701,1,1.4
12020113841.518,9.70128675422646,1,1.4
12020530001.4329,9.69975997769603,1,1.4
12020944029.1091,9.6982257734411,1,1.4
12021354956.5469,9.69668823848034,1,1.4
12021763045.9984,9.69514645900496,1,1.4
12022168683.1792,9.69359903919403,1,1.4
12022571527.1718,9.69204733353703,1,1.4
12022972215.1971,9.69048906975609,1,1.4
12023370848.1118,9.68892399466486,1,1.4
12023766868.281,9.68735422178214,1,1.4
12024160612.8568,9.68577829303833,1,1.4
12024552410.5945,9.6841950880397,1,1.4
12024941944.5937,9.68260588732755,1,1.4
12025329721.9721,9.6810086754285,1,1.4
12025716074.085,9.67940210686502,1,1.4
12026100309.1994,9.67778917551141,1,1.4
12026482108.4929,9.67617130542945,1,1.4
12026861660.1743,9.67454774098886,1,1.4
12027238913.6792,9.67291868794221,1,1.4
12027614175.502,9.67128261109841,1,1.4
12027988059.9735,9.6696370515953,1,1.4
12028360161.7444,9.66798361647925,1,1.4
12028729703.1931,9.66632622435409,1,1.4
12029097106.1964,9.66466295650424,1,1.4
12029462465.0896,9.66299362273782,1,1.4
12029825353.6974,9.66132016583959,1,1.4
12030186083.5747,9.65964120718917,1,1.4
12030545435.3064,9.65795280595328,1,1.4
12030903155.4157,9.65625646308558,1,1.4
12031258943.0864,9.65455361157655,1,1.4
12031613664.3985,9.65284018548482,1,1.4
12031967027.3277,9.65111741789689,1,1.4
12032318772.6479,9.649386753369,1,1.4
12032668523.8571,9.64764990663543,1,1.4
12033016273.4266,9.64590708371111,1,1.4
12033361879.872,9.64415877836031,1,1.4
12033705168.3898,9.64240664243005,1,1.4
12034046900.585,9.64064636424734,1,1.4
12034387121.0814,9.63887809677864,1,1.4
12034725338.9145,9.63710412724981,1,1.4
12035062002.2235,9.63532227813821,1,1.4
12035397368.47,9.63353090281121,1,1.4
12035730965.5296,9.63173334344327,1,1.4
12036063082.1313,9.62992740004629,1,1.4
12036393269.0488,9.62811583081567,1,1.4
12036721160.5556,9.62630072321177,1,1.4
12037047654.3754,9.62447687131793,1,1.4
12037372670.4084,9.62264501771222,1,1.4
12037695754.5772,9.62080756675307,1,1.4
12038017474.7653,9.61896144802999,1,1.4
12038337745.8028,9.61710703350173,1,1.4
12038656248.3193,9.61524661205156,1,1.4
12038972869.3173,9.61338090047665,1,1.4
12039287504.5344,9.61151055556524,1,1.4
12039600381.9146,9.60963435320868,1,1.4
12039911218.2026,9.60775373130421,1,1.4
12040220310.5838,9.60586742668149,1,1.4
12040528386.0514,9.60397083314946,1,1.4
12040835446.7743,9.60206383768057,1,1.4
12041141138.3536,9.60014874931391,1,1.4
12041445077.5052,9.59822806456776,1,1.4
12041747253.349,9.59630201987374,1,1.4
12042047434.3264,9.5943721241062,1,1.4
12042346058.9942,9.59243576483884,1,1.4
12042643868.3879,9.59048774938782,1,1.4
12042941093.9075,9.58852680231412,1,1.4
12043237764.2045,9.58655195536233,1,1.4
12043532865.1693,9.58457057072177,1,1.4
12043826138.3304,9.58258425892259,1,1.4
12044118004.6115,9.58059050021799,1,1.4
12044408030.1118,9.57859234865424,1,1.4
12044696486.73,9.57658829223266,1,1.4
12044983850.984,9.57457479468116,1,1.4
12045269713.8292,9.57255482081054,1,1.4
12045553827.6185,9.57052976637078,1,1.4
12045835890.1265,9.56850224356868,1,1.4
12046115911.4443,9.56647260686236,1,1.4
12046394144.797,9.56443898332072,1,1.4
12046671492.0355,9.56239496949449,1,1.4
12046947875.244,9.56034121207056,1,1.4
12047221838.3408,9.55828811239964,1,1.4
12047493597.4472,9.55623493596125,1,1.4
12047763260.8532,9.55418078995174,1,1.4
12048031509.0916,9.55212087934661,1,1.4
12048298176.4478,9.55005634249053,1,1.4
12048563135.1612,9.54798834954344,1,1.4
12048826891.1562,9.54591292583597,1,1.4
12049089061.6587,9.54383334893437,1,1.4
12049350113.6632,9.54174568571713,1,1.4
12049609683.1278,9.53965329652911,1,1.4
12049867430.395,9.53755898866851,1,1.4
12050123935.8481,9.53545804623268,1,1.4
12050379442.1398,9.53334854781982,1,1.4
12050633929.2824,9.53123082524357,1,1.4
12050887715.9084,9.52910207460766,1,1.4
12051141068.4649,9.52696016713845,1,1.4
12051393139.9027,9.52481205355196,1,1.4
12051644140.2518,9.52265616730246,1,1.4
12051894417.2496,9.52048895518877,1,1.4
12052143287.2232,9.51831679042132,1,1.4
12052391253.8093,9.51613537584021,1,1.4
12052638075.7352,9.51394690482963,1,1.4
12052883115.9,9.51175747293496,1,1.4
12053126191.7515,9.50956889956223,1,1.4
12053368268.5853,9.50737263064345,1,1.4
12053609359.745,9.50516825866137,1,1.4
12053849212.5683,9.5029583116273,1,1.4
12054088411.6862,9.5007372935215,1,1.4
12054326564.8425,9.49850906461549,1,1.4
12054563554.7557,9.49627504686123,1,1.4
12054798890.2295,9.49403967153716,1,1.4
12055032604.8297,9.49180306472997,1,1.4
12055264993.633,9.48956227067249,1,1.4
12055496019.4044,9.48731811184326,1,1.4
12055725647.8243,9.48507049814995,1,1.4
12055953979.5641,9.48281898862874,1,1.4
12056181413.152,9.48055981775839,1,1.4
12056407944.1641,9.47829263994262,1,1.4
12056633860.0154,9.47601473575906,1,1.4
12056859247.9266,9.47372538355396,1,1.4
12057084009.0254,9.47142576007549,1,1.4
12057307885.2181,9.46911814214594,1,1.4
12057530148.5557,9.46681035783654,1,1.4
12057751027.5191,9.46450040303143,1,1.4
12057970385.8156,9.46218973747117,1,1.4
12058188435.026,9.45987632239358,1,1.4
12058405585.6702,9.45755592314904,1,1.4
12058621664.8217,9.45523055647831,1,1.4
12058836274.9822,9.45290450775013,1,1.4
12059049561.4763,9.45057627548222,1,1.4
12059262382.1409,9.44823671725124,1,1.4
12059474297.2729,9.44589077443794,1,1.4
12059685385.5377,9.44353767864626,1,1.4
12059895934.9967,9.44117370377058,1,1.4
12060106070.5982,9.43879730671404,1,1.4
12060315708.0546,9.43640987401367,1,1.4
12060523714.6386,9.43402458814369,1,1.4
12060730103.0065,9.43164116627528,1,1.4
12060936081.424,9.42924655774389,1,1.4
12061141555.2803,9.42684133858952,1,1.4
12061346211.5906,9.42442949214383,1,1.4
12061549774.8934,9.42201408053014,1,1.4
12061752400.4904,9.41959369477794,1,1.4
12061954448.1042,9.41716399139221,1,1.4
12062155323.1678,9.414732113048,1,1.4
12062355290.4599,9.41229529262591,1,1.4
12062554428.2538,9.40985254682174,1,1.4
12062752332.025,9.40740897782091,1,1.4
12062949733.988,9.4049557629152,1,1.4
12063147000.6574,9.4024878958021,1,1.4
12063343063.8986,9.40001882732758,1,1.4
12063538164.3372,9.39754584751165,1,1.4
12063733043.7908,9.39505962246107,1,1.4
12063927387.1029,9.39256447953476,1,1.4
12064120846.3293,9.39006432890184,1,1.4
12064313897.8229,9.38755331255179,1,1.4
12064506036.9513,9.38503819394709,1,1.4
12064696764.1775,9.38252607035355,1,1.4
12064886642.7285,9.38000968931429,1,1.4
12065075749.469,9.37748813701217,1,1.4
12065263937.3833,9.37496285595283,1,1.4
12065451524.9168,9.37243039293201,0.999999999999999,1.4
12065638476.4018,9.36989083793659,0.999999999999997,1.4
12065824693.3607,9.36734621860568,0.999999999999988,1.4
12066010259.9456,9.36479503144391,0.999999999999958,1.40000000000001
12066195040.8731,9.36223928275032,0.999999999999856,1.40000000000004
12066378989.7316,9.35968011481098,0.99999999999951,1.40000000000012
12066561626.7761,9.35712351820785,0.999999999998391,1.4000000000004
12066743185.3465,9.35456715830398,0.999999999994566,1.40000000000136
12066924128.6369,9.35200453465097,0.999999999955236,1.40000000001119
12067103983.7432,9.34944222931383,0.999999999828764,1.40000000004281
12067277601.2899,9.3469552391839,0.999999999478099,1.40000000013048
12067445531.2407,9.34453793361437,0.999999998657386,1.40000000033565
12067612825.2392,9.34211862973123,0.999999996914792,1.4000000007713
12067779507.7408,9.33969629261266,0.999999992707635,1.40000000182309
12067936002.0649,9.33741180533725,0.999999983169629,1.40000000420759
12068086059.2091,9.33521177533461,0.999999961209385,1.40000000969765
12068227343.5987,9.33313228294906,0.999999914687512,1.40000002132812
12068362393.1528,9.33113759516574,0.999999820564001,1.400000044859
12068491511.3258,9.32922476675976,0.999999633885077,1.40000009152873
12068613757.8968,9.32740985984607,0.999999287968092,1.40000017800798
12068731070.0152,9.32566661769353,0.999998655056662,1.40000033623583
12068842694.2371,9.32400988926838,0.999997525885502,1.40000061852862
12068948042.1713,9.32245280844725,0.99999565396308,1.40000108650923
12069048574.5692,9.32098088951878,0.99999254344986,1.40000186413754
12069143313.6189,9.31961601213836,0.999987740286714,1.40000306492832
12069235395.2554,9.31832725562355,0.999980075413872,1.40000498114653
12069322210.7063,9.31717662711504,0.9999679273373,1.40000801816568
12069399671.263,9.31622593954708,0.999951400302118,1.40001214992447
12069474328.2337,9.31541200388669,0.999927894869357,1.40001802628266
12069548690.9983,9.31475463532461,0.999894263374907,1.40002458515807
12069625405.8749,9.31435739402815,0.999841573938974,1.40003135149226
12069699041.8876,9.31435581467209,0.99976675429225,1.40003784626737
12069771999.0527,9.31483950847506,0.999661714477833,1.40004428116739
12069848589.6092,9.31609768419736,0.999503734282983,1.40005103653642
12069926922.7022,9.31858870415212,0.999265754357852,1.40005794559904
12070005656.2019,9.32255640600196,0.99893392163303,1.40006488997796
12070090950.3098,9.328901125073,0.99844537107395,1.40007241300954
12070186521.5277,9.33876652987326,0.99772502742842,1.40008084249322
12070292399.4395,9.3531487008801,0.996712107718975,1.40009018103832
12070399986.2708,9.37053623610074,0.995513078321789,1.40009967031195
12070504629.8736,9.38886004942534,0.994263899647778,1.40010889998968
12070604517.4411,9.40657830972647,0.993062666261202,1.40011771018001
12070700323.2746,9.42365203703834,0.99191051921532,1.40012616035703
12070794438.1971,9.44035351798909,0.990787761024641,1.4001344613939
12070888438.1497,9.45657533011608,0.989699085493976,1.40014275229029
12070983352.5857,9.47278805491343,0.988614383359713,1.40015112384511
12071079014.9452,9.48897913664081,0.987534552582399,1.40015956136757
12071174663.0301,9.50523793914634,0.986454882935679,1.400167997631
12071269773.8857,9.52147530921556,0.985381277500824,1.40017638651022
12071363969.3126,9.53735707125659,0.984334133279885,1.40018469464766
12071458181.5392,9.55287710056805,0.983312643934222,1.40019300426685
12071552725.1064,9.56851597980562,0.982287562051687,1.40020134311064
12071648251.3592,9.58417573434102,0.981264155668604,1.40020976862834
12071744462.9784,9.60001326741735,0.980233406713222,1.4002182545961
12071840670.2736,9.61570810023083,0.979214974352441,1.40022674018247
12071937478.8515,9.63178416263346,0.978177366957016,1.40023527880263
12072035010.5539,9.64783616773109,0.977144453754146,1.40024388120313
12072132736.5938,9.66420922354714,0.976096545270116,1.40025250074442
12072230866.2108,9.68050436190072,0.975056835881318,1.40026115588163
12072328677.6484,9.69660197186939,0.974032835045991,1.40026978295508
12072425842.5137,9.71265953098483,0.973015603262873,1.40027835300016
12072523509.6143,9.72802033832821,0.972041803499092,1.40028696734294
12072621221.6677,9.74344935497457,0.971067555529289,1.40029558565059
12072718955.0869,9.75894314072176,0.970093094530131,1.40030420584273
12072816975.5661,9.7741354873735,0.969139040968702,1.40031285135388
12072914706.8409,9.7891425520207,0.968199126562676,1.40032147135689
12073012419.8018,9.80400679449573,0.967270575649211,1.40033008974458
12073110720.7986,9.8186229084471,0.966358678124536,1.40033875999769
12073209432.0206,9.83316118259887,0.965453876338381,1.40034746643308
12073308286.4227,9.84777492499346,0.964547762142111,1.40035618549711
12073407491.0224,9.86230134213356,0.963649263269758,1.40036493544895
12073507493.6797,9.8768053135433,0.962754318829852,1.40037375579033
12073608574.8099,9.8911318166912,0.9618712609118,1.40038267125416
12073710736.0442,9.9054725723404,0.96098939199072,1.40039168198433
12073813112.3236,9.91970521836376,0.960116187309722,1.40040071168172
12073915207.3144,9.93376157869932,0.959255748575116,1.40040971656914
12074017402.4507,9.94807870337789,0.958383699796096,1.40041873028951
12074119240.8085,9.96201855398927,0.957535386049529,1.40042771254163
12074220281.9035,9.9755298279292,0.956713753327084,1.40043662447431
12074321622.4981,9.98858546188185,0.955919116177421,1.40044556282319
12074424182.5262,10.002028340957,0.955104864655287,1.4004546087274
12074527493.8172,10.0150732501734,0.954313942083575,1.40046372089381
12074630665.5543,10.027794313864,0.953542893950266,1.40047282075141
12074734138.389,10.0404226370599,0.952778801513891,1.40048194716615
12074838937.0252,10.0530821466329,0.952014131621413,1.40049119051799
12074944612.2581,10.0657171523551,0.951252244943766,1.40050051118659
12075050454.5846,10.0780717276284,0.950507322412473,1.40050984659305
12075156442.1445,10.0901479427286,0.949779138311178,1.40051919480923
12075263222.2093,10.1016924955209,0.949080444044188,1.40052861292519
12075370939.2375,10.1133735503954,0.948375618941905,1.40053811368234
